timestamp,x,y,qx,qy,qz,qw
1739222916.5041692,6.242485281943157,-2.9162201925696833,0.0014933864842485236,0.003070412452130916,-0.4483373750480904,0.8938578972628538
1739222919.7876034,6.374468569002416,-3.2886905930813177,0.0020445772941739995,0.0025690416645859997,-0.654587034861588,0.7559795192462081
1739222922.7693353,6.430973064620118,-3.7865073503024163,0.0022062626792712452,0.002411084777425416,-0.6669621253253742,0.7450844532377828
1739222925.8791194,6.462138858543341,-4.283614285169458,0.0022923877564914913,0.0023355930022214877,-0.7023008720183239,0.7118727239654598
1739222928.748339,6.456924798849286,-4.782444329940356,0.0023474700785749334,0.0022934742303026036,-0.7077629522811943,0.7064423775074603
1739222931.6741755,6.472233139705302,-5.281544073194941,0.0022737202388471247,0.0023745506484726185,-0.6870609496217756,0.7265923500906937
1739222934.652435,6.527136793098397,-5.7728027842521605,0.0020692127261820264,0.0025647080374494135,-0.6321670702781186,0.7748251001918798
1739222937.6587627,6.614907704181409,-6.2628319805951795,0.002181072971928729,0.00252304299491784,-0.6438568011781187,0.7651387434651427
1739222940.6687317,6.69868743528589,-6.753288581771238,0.0022054332993831204,0.0024747753317530107,-0.6551453714131735,0.7554955683966086
1739222943.7888556,6.765076692549493,-7.246135571783982,0.002197501708816597,0.0024324009259382227,-0.6749500194018105,0.7378561687222456
1739222946.7176654,6.802650770688855,-7.741970193151778,0.0022190925098397028,0.0024369954545243847,-0.6514343206032094,0.758697873083761
1739222950.080616,6.877611345361231,-8.233735996368035,0.002172400209623005,0.0024526355125601266,-0.6721311835023622,0.7404248357666601
1739222953.162541,6.937139353138471,-8.728288026025243,0.002115091742165917,0.0025379236392666367,-0.6583772074944606,0.7526809005032078
1739222956.1764996,6.9924119571050065,-9.22486077800567,0.0021766951732400046,0.002505278365250949,-0.659165434526682,0.7519906352499915
1739222959.1733525,7.074948440919338,-9.713675405460931,0.0021005401310469725,0.002543126033856259,-0.6580335285075166,0.7529814045519857
1739222962.223924,7.150388104622626,-10.204990947059999,0.0021452383348100307,0.0024852979265797283,-0.6434077162137328,0.7655166438186252
1739222965.2885437,7.234215308523464,-10.695341446823143,0.0020842988119463986,0.002536267346167751,-0.6286915621974332,0.7776478268909147
1739222968.2130735,7.33583205853669,-11.183344198540174,0.002198550907804,0.002524007907315343,-0.6229103050578595,0.7822861034242613
1739222971.2003372,7.44422995337843,-11.669324010549891,0.001976455689993461,0.002628474274227541,-0.6154136500763124,0.7881974524480814
1739222974.2458057,7.570051258249116,-12.151472749646148,0.002042943016431943,0.0026168255058366266,-0.6077245746695453,0.7941409320459588
1739222977.3599067,7.713854398662655,-12.627595318719257,0.0019887789109709745,0.002628950539484243,-0.5904086001258753,0.8070977749163408
1739222980.492523,7.879420323901169,-13.096137231817986,0.001887389061425687,0.0027305844129388857,-0.5691084861375,0.8222557465153879
1739222983.727012,8.050694127295042,-13.564624799660962,0.0018962701937344784,0.0026947130406273947,-0.575022161659576,0.8181311974746651
1739222986.759514,8.244023288338543,-14.020451530801587,0.0018182270298543778,0.0027519220659247543,-0.5444819062900083,0.8387661024971202
1739222989.928854,8.456013847749958,-14.470551846365325,0.0017667586156004723,0.0027939140702629194,-0.529312849071628,0.8484202852453719
1739222993.100164,8.68713816236012,-14.91078404028785,0.0017343132609605341,0.002813560961838618,-0.5169738718434536,0.8559947966333764
1739222996.3123288,8.820262918469288,-15.171814458818536,0.0020371916045875695,0.0026462098411511046,-0.597799636454637,0.8016385981716118
1739222999.3431516,8.760851004487947,-15.34633330416161,0.0020972756345548323,0.0021765609952226444,-0.9084883444845508,0.4178992605316103
1739223002.4727116,8.423624915530104,-15.629056606091021,0.0030323725804469663,0.001371070676695419,-0.9196274206498584,0.39277771330693073
1739223005.5374284,8.108970345898872,-16.01226211262077,0.002974218083910984,0.0014667942069199176,-0.903810218592075,0.4279206600645609
1739223008.7832532,7.796982728498636,-16.39951270347791,0.0030158745004859027,0.0013776898087104873,-0.905364113406354,0.42462316072926926
1739223012.0007985,7.4734531026486675,-16.77803575412983,0.003007978356415686,0.001390619261739938,-0.9053108167038326,0.42473679308874995
1739223015.361782,7.137454357411553,-17.143944581164963,0.0030693261008881106,0.0012488797916884536,-0.9240474726083795,0.38226337504738583
1739223018.3450103,6.805533392735713,-17.517319485729743,0.0030074833616526428,0.0014077322197734443,-0.9027990264314275,0.4300498706060651
1739223021.5902398,6.495998775578776,-17.904674820069634,0.003009181170431448,0.0013791536947527778,-0.9063599697151284,0.42249337043527835
1739223024.699442,6.205197461122888,-18.228624105746842,0.003067061396407156,0.0013040271584923342,-0.9160980774936321,0.4009404008827641
1739223027.7330544,6.0137614824410806,-18.60886253485756,0.0025751682562516,0.0019672049722982096,-0.7847997949249232,0.6197408978749485
1739223030.79231,5.889979105234514,-19.09061042643893,0.0026307834391844954,0.0020623749863174015,-0.8094998845042959,0.5871105198984632
1739223033.8732164,5.7232879524052525,-19.557555356818774,0.0027228916705149563,0.0018411019114383173,-0.8216199170732501,0.5700262345482425
1739223037.1479244,5.561894878225906,-20.029696825607047,0.0026387931154436533,0.0019817617092686684,-0.7889612838298641,0.6144340501705241
1739223040.5753906,5.491153014976475,-20.528033671087716,0.002397203845800505,0.0022389581518237733,-0.7272275632973871,0.6863886010567637
