timestamp,x,y,qx,qy,qz,qw
1739220344.9531088,5.427534676758405,-7.961027276778376,0.0027066168716381165,0.0019097147097983447,-0.8114299997275025,0.5844402302691546
1739220348.5968463,5.263129693410287,-8.426104106652954,0.0027337969650014136,0.0018701877755104893,-0.8200901684367801,0.5722247324130373
1739220351.867489,5.081038967750429,-8.885014846434505,0.002780011381887477,0.001814480668799794,-0.8343812902349492,0.5511776861434801
1739220355.2648685,4.889660170393028,-9.341181300160672,0.0028077256970504227,0.001783422205840786,-0.8468492042106232,0.5318226785400187
1739220358.6381414,4.724210928499098,-9.76099311783272,0.0025056700384507185,0.0021561899802777723,-0.7485370760025207,0.6630846991991475
1739220362.0783782,4.731767167019615,-10.258696175172538,0.0022723885483133745,0.002342100738278135,-0.678135654039928,0.734929510588775
1739220365.5805132,4.756280603207238,-10.755677341469935,0.0023522918309711693,0.002298751298051715,-0.7060277291641237,0.7081765515159074
1739220368.7553158,4.74939349395511,-11.252294442330973,0.0023339472653953813,0.0023081780550497986,-0.7121970134916804,0.701971964524054
1739220372.4726272,4.74687805158053,-11.749712354602877,0.0023434287959751064,0.0023216118145465725,-0.7065899615647893,0.7076155345072143
1739220376.0426922,4.746168396164774,-12.246823998063576,0.002343351032545839,0.002319642181571945,-0.7088397533700043,0.7053618447353381
1739220379.4648414,4.744056830980396,-12.744002518378293,0.002355162840912562,0.0023184221169931826,-0.7085160455177726,0.7056869641496417
1739220382.7712395,4.742301364890103,-13.24126601701563,0.0023519310426899508,0.002319911434770935,-0.7078581515942924,0.7063468862059328
1739220386.131197,4.73869221564219,-13.73873342528083,0.002375987396756299,0.0023009490227831704,-0.715870906119695,0.6982248248872649
1739220389.5986948,4.720259652649692,-14.236400367746658,0.0023917272763974685,0.002288840025298057,-0.7143378450726722,0.699793172265138
1739220392.7646976,4.706132912830804,-14.734983363066629,0.0024111941769544634,0.00227413887710731,-0.724468148336883,0.689300309357494
1739220395.9068003,4.675568742453963,-15.233368370520926,0.0024546836851313918,0.002234862071352866,-0.7348944108689915,0.6781734179345619
1739220399.1657898,4.577386035332226,-15.713863041792825,0.0026287734175191126,0.0020109190452464606,-0.7918744772920462,0.6106749200420479
1739220402.5643466,4.445056207643445,-16.18689748750935,0.0026868563891108686,0.0019400675157593078,-0.8090805685702499,0.5876883957530724
1739220406.4533436,4.371071013009262,-16.6460154079624,0.0023327465537851286,0.0023965062930447712,-0.6744005540780238,0.7383581161674581
1739220409.973154,4.426996223650234,-17.139439530233517,0.0021009418664269604,0.002443496506997302,-0.667291074583274,0.7447900624669973
1739220413.30622,4.448465863359148,-17.635647593976113,0.0022954230096089083,0.002370042598730855,-0.7124507237316947,0.7017143864746338
1739220417.013258,4.446896531120248,-18.13375985847792,0.002333981454930725,0.0023036948277511985,-0.6944608070064587,0.7195230594307918
1739220420.3649743,4.474233883247199,-18.629603289686546,0.002240904216943859,0.0024350315767700456,-0.6823357984737716,0.7310313995244465
1739220424.080395,4.546550207561983,-19.117730460898805,0.0022777002672275,0.002394427096328696,-0.6693634345569297,0.7429277698932272
1739220427.5190904,4.58516390672113,-19.615410437995276,0.0021107881870054035,0.0025323554672130907,-0.6467070426601897,0.7627313634057071
1739220430.9094062,4.690343900335777,-20.09748573793514,0.0020811468089252483,0.002530475939980121,-0.6328395949328287,0.7742759925276841
1739220434.3502421,4.782177867126834,-20.587925592842875,0.0021187525234271734,0.0025209442864530724,-0.6303178090752453,0.7763302230946776
1739220437.9167833,4.886638466125482,-21.073859852510456,0.0020851979214387252,0.002547096909480173,-0.6368037642037327,0.7710188909118368
1739220441.4010308,4.996873845433439,-21.55729511660067,0.002031321145388331,0.002609292023049156,-0.6116114413774932,0.7911513825467841
1739220444.8764439,5.147137087403436,-22.0251934559814,0.0018746431195677956,0.0026840383179152186,-0.5689099902613354,0.8223932785670915
1739220448.3947988,5.309152172070024,-22.500256617382284,0.001983202801144112,0.0025813664410139934,-0.5814530930795477,0.8135734164795292
1739220451.779693,5.481708820865389,-22.964580999600248,0.0018085768669394528,0.002735948594607305,-0.5457073477003558,0.8379694113157395
1739220455.2752903,5.696771331589453,-23.405894823704337,0.001679786499552597,0.0027899602035055234,-0.5302948157592201,0.8478070551831199
1739220458.7569299,5.9214631505328175,-23.848738711393253,0.0017572682519209639,0.0027687025099206817,-0.5165480534395004,0.85625192249861
1739220462.254057,6.161608054108575,-24.279633886156308,0.0016183001126964327,0.0027993696959973243,-0.49286667819694263,0.870098834706243
1739220465.7808967,6.417547524535327,-24.702063323106003,0.0015067357222846313,0.002874235739017189,-0.4768221398799893,0.878993808531464
1739220469.4881747,6.700934585162922,-25.0992874847196,0.0015052830064978984,0.0027746068746828468,-0.4401683671412759,0.8979097082936259
1739220472.7464864,7.01209430104311,-25.459385681808705,0.0011282638541181196,0.00268551592866916,-0.3882616651417829,0.9215445699510157
1739220476.197979,7.325883181081547,-25.75154101237615,0.0010653659341637544,0.0028674961087844404,-0.35441825582779907,0.9350819976865523
1739220479.6373167,7.592312570344326,-26.001492968150767,0.0011910952344527913,0.0026780632039693276,-0.3901205295828574,0.9207591333609506
1739220482.8774393,7.8284972192815045,-26.262964019980185,0.0012693512788741863,0.0026420192355019346,-0.41495775657762674,0.9098359570481664
1739220486.4211206,8.02053136230739,-26.479062734567687,0.0011505119948925302,0.0027706010729796004,-0.3979376680344486,0.917407549811505
